
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=50
CHECKPOINT_EVERY=100
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=300
EVALUATE_EVERY=100
FILTER_SIZES=3,4,5
2016-09-05T17:45:56.401205: step 64, loss 0.618548, acc 0.74
2016-09-05T17:45:56.603487: step 65, loss 0.616519, acc 0.7
2016-09-05T17:45:56.791543: step 66, loss 0.647219, acc 0.66
2016-09-05T17:45:57.001649: step 67, loss 0.660127, acc 0.62
2016-09-05T17:45:57.205442: step 68, loss 0.667876, acc 0.66
2016-09-05T17:45:57.402508: step 69, loss 0.63623, acc 0.7
2016-09-05T17:45:57.604856: step 70, loss 0.604623, acc 0.72
2016-09-05T17:45:57.805074: step 71, loss 0.672387, acc 0.58
2016-09-05T17:45:58.006168: step 72, loss 0.612188, acc 0.68
2016-09-05T17:45:58.207899: step 73, loss 0.651415, acc 0.6
2016-09-05T17:45:58.400497: step 74, loss 0.643803, acc 0.64
2016-09-05T17:45:58.606080: step 75, loss 0.617549, acc 0.7
2016-09-05T17:45:58.812713: step 76, loss 0.682066, acc 0.56
2016-09-05T17:45:59.008222: step 77, loss 0.594944, acc 0.7
2016-09-05T17:45:59.205639: step 78, loss 0.665235, acc 0.6
2016-09-05T17:45:59.396530: step 79, loss 0.615595, acc 0.66
2016-09-05T17:45:59.601903: step 80, loss 0.63435, acc 0.6
2016-09-05T17:45:59.805465: step 81, loss 0.667153, acc 0.58
2016-09-05T17:46:00.012609: step 82, loss 0.568005, acc 0.8
2016-09-05T17:46:00.209132: step 83, loss 0.6287, acc 0.68
2016-09-05T17:46:00.414827: step 84, loss 0.570724, acc 0.72
2016-09-05T17:46:00.621194: step 85, loss 0.614103, acc 0.64
2016-09-05T17:46:00.829078: step 86, loss 0.586066, acc 0.78
2016-09-05T17:46:01.039014: step 87, loss 0.604334, acc 0.72
2016-09-05T17:46:01.268356: step 88, loss 0.565577, acc 0.78
2016-09-05T17:46:01.471745: step 89, loss 0.635494, acc 0.66
2016-09-05T17:46:01.670147: step 90, loss 0.660596, acc 0.62
2016-09-05T17:46:01.885124: step 91, loss 0.595845, acc 0.72
2016-09-05T17:46:02.089240: step 92, loss 0.57377, acc 0.68
2016-09-05T17:46:02.294346: step 93, loss 0.606759, acc 0.6
2016-09-05T17:46:02.504596: step 94, loss 0.590805, acc 0.7
2016-09-05T17:46:02.715148: step 95, loss 0.619056, acc 0.74
2016-09-05T17:46:02.932162: step 96, loss 0.571811, acc 0.72
2016-09-05T17:46:03.146567: step 97, loss 0.611917, acc 0.7
2016-09-05T17:46:03.332988: step 98, loss 0.515366, acc 0.8
2016-09-05T17:46:03.535380: step 99, loss 0.520107, acc 0.74
2016-09-05T17:46:03.751103: step 100, loss 0.559472, acc 0.68

Evaluation:
2016-09-05T17:46:04.323851: step 100, loss 0.595161, acc 0.66

Saved model checkpoint to /home/cil/lstm-context-embeddings/runs/1473068725/checkpoints/model-100

2016-09-05T17:46:05.086211: step 101, loss 0.590077, acc 0.66
2016-09-05T17:46:05.364621: step 102, loss 0.644954, acc 0.64
2016-09-05T17:46:05.553753: step 103, loss 0.511593, acc 0.76
2016-09-05T17:46:05.756528: step 104, loss 0.565061, acc 0.72
2016-09-05T17:46:05.954887: step 105, loss 0.526965, acc 0.78
2016-09-05T17:46:06.174823: step 106, loss 0.587747, acc 0.72
2016-09-05T17:46:06.373088: step 107, loss 0.612135, acc 0.6
2016-09-05T17:46:06.577340: step 108, loss 0.507811, acc 0.7
2016-09-05T17:46:06.780841: step 109, loss 0.514987, acc 0.78
2016-09-05T17:46:06.969912: step 110, loss 0.527694, acc 0.78
2016-09-05T17:46:07.163531: step 111, loss 0.598902, acc 0.66
2016-09-05T17:46:07.369000: step 112, loss 0.61466, acc 0.64
2016-09-05T17:46:07.561076: step 113, loss 0.59144, acc 0.72
2016-09-05T17:46:07.786676: step 114, loss 0.45861, acc 0.84
2016-09-05T17:46:07.979575: step 115, loss 0.534635, acc 0.72
2016-09-05T17:46:08.186676: step 116, loss 0.51431, acc 0.72
2016-09-05T17:46:08.394550: step 117, loss 0.520911, acc 0.8
2016-09-05T17:46:08.592287: step 118, loss 0.553037, acc 0.76
2016-09-05T17:46:08.784255: step 119, loss 0.554719, acc 0.7
2016-09-05T17:46:08.983342: step 120, loss 0.467569, acc 0.84
2016-09-05T17:46:09.190054: step 121, loss 0.52815, acc 0.78
2016-09-05T17:46:09.393974: step 122, loss 0.5241, acc 0.78
2016-09-05T17:46:09.589969: step 123, loss 0.580598, acc 0.74
2016-09-05T17:46:09.787782: step 124, loss 0.552187, acc 0.66
2016-09-05T17:46:10.007841: step 125, loss 0.544552, acc 0.74
2016-09-05T17:46:10.263825: step 126, loss 0.517563, acc 0.78
2016-09-05T17:46:10.474491: step 127, loss 0.569315, acc 0.72
2016-09-05T17:46:10.681307: step 128, loss 0.476542, acc 0.76
2016-09-05T17:46:10.901367: step 129, loss 0.485584, acc 0.8
2016-09-05T17:46:11.101106: step 130, loss 0.525982, acc 0.68
2016-09-05T17:46:11.304982: step 131, loss 0.559668, acc 0.8
2016-09-05T17:46:11.506038: step 132, loss 0.490709, acc 0.78
2016-09-05T17:46:11.697930: step 133, loss 0.499919, acc 0.78
2016-09-05T17:46:11.904273: step 134, loss 0.412938, acc 0.86
2016-09-05T17:46:12.118609: step 135, loss 0.527011, acc 0.7
2016-09-05T17:46:12.312208: step 136, loss 0.490593, acc 0.72
2016-09-05T17:46:12.522306: step 137, loss 0.52384, acc 0.72
2016-09-05T17:46:12.714391: step 138, loss 0.472698, acc 0.8
2016-09-05T17:46:12.913802: step 139, loss 0.533108, acc 0.72
2016-09-05T17:46:13.115166: step 140, loss 0.397159, acc 0.84
2016-09-05T17:46:13.310651: step 141, loss 0.547989, acc 0.74
2016-09-05T17:46:13.507077: step 142, loss 0.481182, acc 0.8
2016-09-05T17:46:13.719813: step 143, loss 0.650034, acc 0.62
2016-09-05T17:46:13.934257: step 144, loss 0.559065, acc 0.8
2016-09-05T17:46:14.138028: step 145, loss 0.541642, acc 0.76
2016-09-05T17:46:14.358031: step 146, loss 0.494668, acc 0.78
2016-09-05T17:46:14.573113: step 147, loss 0.561253, acc 0.68
2016-09-05T17:46:14.770877: step 148, loss 0.440033, acc 0.8
2016-09-05T17:46:14.989219: step 149, loss 0.624779, acc 0.66
2016-09-05T17:46:15.195122: step 150, loss 0.51849, acc 0.76
2016-09-05T17:46:15.399478: step 151, loss 0.510524, acc 0.8
2016-09-05T17:46:15.611268: step 152, loss 0.538987, acc 0.7
2016-09-05T17:46:15.830273: step 153, loss 0.589901, acc 0.74
2016-09-05T17:46:16.032985: step 154, loss 0.563509, acc 0.7
2016-09-05T17:46:16.235890: step 155, loss 0.490596, acc 0.74
2016-09-05T17:46:16.440269: step 156, loss 0.494583, acc 0.76
2016-09-05T17:46:16.634220: step 157, loss 0.556008, acc 0.68
2016-09-05T17:46:16.860604: step 158, loss 0.539876, acc 0.7
2016-09-05T17:46:17.097701: step 159, loss 0.477543, acc 0.8
2016-09-05T17:46:17.315914: step 160, loss 0.483021, acc 0.8
2016-09-05T17:46:17.540238: step 161, loss 0.579005, acc 0.66
2016-09-05T17:46:17.765853: step 162, loss 0.539142, acc 0.74
2016-09-05T17:46:18.008680: step 163, loss 0.422198, acc 0.78
2016-09-05T17:46:18.254011: step 164, loss 0.511818, acc 0.7
2016-09-05T17:46:18.454328: step 165, loss 0.437535, acc 0.82
2016-09-05T17:46:18.663663: step 166, loss 0.443755, acc 0.84
2016-09-05T17:46:18.866777: step 167, loss 0.502608, acc 0.72
2016-09-05T17:46:19.086177: step 168, loss 0.442466, acc 0.84
2016-09-05T17:46:19.285138: step 169, loss 0.562963, acc 0.74
2016-09-05T17:46:19.479320: step 170, loss 0.524191, acc 0.76
2016-09-05T17:46:19.681276: step 171, loss 0.499448, acc 0.74
2016-09-05T17:46:19.904650: step 172, loss 0.488313, acc 0.74
2016-09-05T17:46:20.101372: step 173, loss 0.54966, acc 0.72
2016-09-05T17:46:20.305379: step 174, loss 0.464888, acc 0.78
2016-09-05T17:46:20.506441: step 175, loss 0.446564, acc 0.82
2016-09-05T17:46:20.711926: step 176, loss 0.397436, acc 0.82
2016-09-05T17:46:20.924146: step 177, loss 0.422045, acc 0.82
2016-09-05T17:46:21.129063: step 178, loss 0.44387, acc 0.8
2016-09-05T17:46:21.363333: step 179, loss 0.462137, acc 0.78
2016-09-05T17:46:21.583175: step 180, loss 0.357604, acc 0.84
2016-09-05T17:46:21.785818: step 181, loss 0.535227, acc 0.72
2016-09-05T17:46:21.995897: step 182, loss 0.417002, acc 0.78
2016-09-05T17:46:22.221930: step 183, loss 0.500203, acc 0.76
2016-09-05T17:46:22.436183: step 184, loss 0.55991, acc 0.68
2016-09-05T17:46:22.675153: step 185, loss 0.512832, acc 0.82
2016-09-05T17:46:22.872173: step 186, loss 0.412574, acc 0.82
2016-09-05T17:46:23.068794: step 187, loss 0.468199, acc 0.78
2016-09-05T17:46:23.279582: step 188, loss 0.445392, acc 0.76
2016-09-05T17:46:23.476307: step 189, loss 0.465242, acc 0.74
2016-09-05T17:46:23.681390: step 190, loss 0.496585, acc 0.8
2016-09-05T17:46:23.889287: step 191, loss 0.487006, acc 0.84
2016-09-05T17:46:24.114007: step 192, loss 0.509106, acc 0.76
2016-09-05T17:46:24.327684: step 193, loss 0.388497, acc 0.86
2016-09-05T17:46:24.448798: step 194, loss 0.417813, acc 0.833333
2016-09-05T17:46:24.675484: step 195, loss 0.277481, acc 0.94
2016-09-05T17:46:24.866998: step 196, loss 0.374248, acc 0.82
2016-09-05T17:46:25.080525: step 197, loss 0.336997, acc 0.9
2016-09-05T17:46:25.286471: step 198, loss 0.360094, acc 0.9
2016-09-05T17:46:25.486660: step 199, loss 0.382696, acc 0.86
2016-09-05T17:46:25.700774: step 200, loss 0.366925, acc 0.86

Evaluation:
2016-09-05T17:46:26.254855: step 200, loss 0.485191, acc 0.769

Saved model checkpoint to /home/cil/lstm-context-embeddings/runs/1473068725/checkpoints/model-200

2016-09-05T17:46:26.969879: step 201, loss 0.289559, acc 0.9
2016-09-05T17:46:27.171187: step 202, loss 0.40069, acc 0.8
2016-09-05T17:46:27.372644: step 203, loss 0.316364, acc 0.86
2016-09-05T17:46:27.594827: step 204, loss 0.393894, acc 0.88
2016-09-05T17:46:27.808924: step 205, loss 0.372195, acc 0.86
2016-09-05T17:46:28.012644: step 206, loss 0.30816, acc 0.92
2016-09-05T17:46:28.222659: step 207, loss 0.421161, acc 0.76
2016-09-05T17:46:28.425637: step 208, loss 0.417363, acc 0.8
2016-09-05T17:46:28.637863: step 209, loss 0.440403, acc 0.82
2016-09-05T17:46:28.858639: step 210, loss 0.405777, acc 0.82
2016-09-05T17:46:29.060997: step 211, loss 0.338038, acc 0.88
2016-09-05T17:46:29.268715: step 212, loss 0.372776, acc 0.78
2016-09-05T17:46:29.489852: step 213, loss 0.334782, acc 0.9
2016-09-05T17:46:29.705828: step 214, loss 0.41473, acc 0.82
2016-09-05T17:46:29.905984: step 215, loss 0.320807, acc 0.9
2016-09-05T17:46:30.107106: step 216, loss 0.407799, acc 0.86
2016-09-05T17:46:30.308070: step 217, loss 0.379801, acc 0.82
2016-09-05T17:46:30.529421: step 218, loss 0.404335, acc 0.84
2016-09-05T17:46:30.749964: step 219, loss 0.314315, acc 0.88
2016-09-05T17:46:30.942771: step 220, loss 0.300234, acc 0.9
2016-09-05T17:46:31.150992: step 221, loss 0.298445, acc 0.86
2016-09-05T17:46:31.354540: step 222, loss 0.319023, acc 0.86
2016-09-05T17:46:31.553817: step 223, loss 0.333145, acc 0.86
2016-09-05T17:46:31.767097: step 224, loss 0.298374, acc 0.9
2016-09-05T17:46:31.965351: step 225, loss 0.426594, acc 0.84
2016-09-05T17:46:32.168073: step 226, loss 0.350903, acc 0.82
2016-09-05T17:46:32.409897: step 227, loss 0.293908, acc 0.92
2016-09-05T17:46:32.620168: step 228, loss 0.312966, acc 0.86
2016-09-05T17:46:32.822173: step 229, loss 0.215205, acc 0.96
2016-09-05T17:46:33.030770: step 230, loss 0.283632, acc 0.9
2016-09-05T17:46:33.232107: step 231, loss 0.252731, acc 0.9
2016-09-05T17:46:33.442364: step 232, loss 0.316775, acc 0.9
2016-09-05T17:46:33.651170: step 233, loss 0.551049, acc 0.78
2016-09-05T17:46:33.851965: step 234, loss 0.291028, acc 0.9
2016-09-05T17:46:34.050401: step 235, loss 0.354206, acc 0.8
2016-09-05T17:46:34.261672: step 236, loss 0.334893, acc 0.92
2016-09-05T17:46:34.460681: step 237, loss 0.435601, acc 0.82
2016-09-05T17:46:34.657965: step 238, loss 0.394436, acc 0.82
2016-09-05T17:46:34.869954: step 239, loss 0.474463, acc 0.78
2016-09-05T17:46:35.061593: step 240, loss 0.376913, acc 0.86
2016-09-05T17:46:35.266094: step 241, loss 0.321332, acc 0.84
2016-09-05T17:46:35.464425: step 242, loss 0.34294, acc 0.84
2016-09-05T17:46:35.669794: step 243, loss 0.451441, acc 0.8
2016-09-05T17:46:35.867761: step 244, loss 0.366626, acc 0.88
2016-09-05T17:46:36.062205: step 245, loss 0.24733, acc 0.88
2016-09-05T17:46:36.257403: step 246, loss 0.35004, acc 0.86
2016-09-05T17:46:36.468800: step 247, loss 0.266324, acc 0.9
2016-09-05T17:46:36.675218: step 248, loss 0.259137, acc 0.92
2016-09-05T17:46:36.875256: step 249, loss 0.435159, acc 0.84
2016-09-05T17:46:37.083281: step 250, loss 0.278614, acc 0.88
2016-09-05T17:46:37.277539: step 251, loss 0.40794, acc 0.8
2016-09-05T17:46:37.488176: step 252, loss 0.266809, acc 0.9
2016-09-05T17:46:37.673674: step 253, loss 0.318183, acc 0.86
2016-09-05T17:46:37.876793: step 254, loss 0.461746, acc 0.8
2016-09-05T17:46:38.091786: step 255, loss 0.489391, acc 0.82
2016-09-05T17:46:38.305966: step 256, loss 0.344651, acc 0.84
2016-09-05T17:46:38.516744: step 257, loss 0.265959, acc 0.9
2016-09-05T17:46:38.727781: step 258, loss 0.393706, acc 0.82
2016-09-05T17:46:38.918249: step 259, loss 0.379387, acc 0.84
2016-09-05T17:46:39.129724: step 260, loss 0.304196, acc 0.88
2016-09-05T17:46:39.331109: step 261, loss 0.201627, acc 0.98
2016-09-05T17:46:39.530765: step 262, loss 0.339655, acc 0.88
2016-09-05T17:46:39.743714: step 263, loss 0.41118, acc 0.86
2016-09-05T17:46:39.944102: step 264, loss 0.376132, acc 0.8
2016-09-05T17:46:40.149987: step 265, loss 0.308532, acc 0.9
2016-09-05T17:46:40.366568: step 266, loss 0.358049, acc 0.82
2016-09-05T17:46:40.590436: step 267, loss 0.287501, acc 0.92
2016-09-05T17:46:40.793573: step 268, loss 0.404563, acc 0.82
2016-09-05T17:46:40.998391: step 269, loss 0.353109, acc 0.92
2016-09-05T17:46:41.200768: step 270, loss 0.256769, acc 0.92
2016-09-05T17:46:41.411412: step 271, loss 0.326162, acc 0.84
2016-09-05T17:46:41.604831: step 272, loss 0.332768, acc 0.84
2016-09-05T17:46:41.811054: step 273, loss 0.277358, acc 0.88
2016-09-05T17:46:42.017530: step 274, loss 0.342548, acc 0.88
2016-09-05T17:46:42.221436: step 275, loss 0.340833, acc 0.9
2016-09-05T17:46:42.440081: step 276, loss 0.415663, acc 0.82
2016-09-05T17:46:42.647741: step 277, loss 0.463461, acc 0.84
2016-09-05T17:46:42.867871: step 278, loss 0.325302, acc 0.9
2016-09-05T17:46:43.096734: step 279, loss 0.325399, acc 0.86
2016-09-05T17:46:43.296546: step 280, loss 0.359337, acc 0.84
2016-09-05T17:46:43.500600: step 281, loss 0.320249, acc 0.84
2016-09-05T17:46:43.702556: step 282, loss 0.347302, acc 0.86
2016-09-05T17:46:43.917560: step 283, loss 0.376628, acc 0.78
2016-09-05T17:46:44.099625: step 284, loss 0.410706, acc 0.82
2016-09-05T17:46:44.299898: step 285, loss 0.370078, acc 0.82
2016-09-05T17:46:44.511486: step 286, loss 0.380856, acc 0.86
2016-09-05T17:46:44.737011: step 287, loss 0.368924, acc 0.88
2016-09-05T17:46:44.938220: step 288, loss 0.337639, acc 0.84
2016-09-05T17:46:45.129565: step 289, loss 0.306407, acc 0.92
2016-09-05T17:46:45.320186: step 290, loss 0.320458, acc 0.86
2016-09-05T17:46:45.538467: step 291, loss 0.294104, acc 0.9
2016-09-05T17:46:45.725694: step 292, loss 0.209485, acc 0.94
2016-09-05T17:46:45.923770: step 293, loss 0.377419, acc 0.84
2016-09-05T17:46:46.134107: step 294, loss 0.321618, acc 0.88
2016-09-05T17:46:46.329119: step 295, loss 0.305966, acc 0.94
2016-09-05T17:46:46.531055: step 296, loss 0.297857, acc 0.88
2016-09-05T17:46:46.743197: step 297, loss 0.478055, acc 0.82
2016-09-05T17:46:46.943416: step 298, loss 0.275796, acc 0.86
2016-09-05T17:46:47.137455: step 299, loss 0.401715, acc 0.8
2016-09-05T17:46:47.352679: step 300, loss 0.227027, acc 0.94

Evaluation:
2016-09-05T17:46:47.930259: step 300, loss 0.470051, acc 0.786

Saved model checkpoint to /home/cil/lstm-context-embeddings/runs/1473068725/checkpoints/model-300

2016-09-05T17:46:48.573394: step 301, loss 0.440549, acc 0.84
2016-09-05T17:46:48.781377: step 302, loss 0.313527, acc 0.9
2016-09-05T17:46:48.992569: step 303, loss 0.395092, acc 0.86
2016-09-05T17:46:49.205028: step 304, loss 0.370227, acc 0.88
2016-09-05T17:46:49.449001: step 305, loss 0.409824, acc 0.86
2016-09-05T17:46:49.656804: step 306, loss 0.274792, acc 0.82
2016-09-05T17:46:49.866338: step 307, loss 0.307562, acc 0.88
2016-09-05T17:46:50.131169: step 308, loss 0.406377, acc 0.84
2016-09-05T17:46:50.337492: step 309, loss 0.316235, acc 0.82
2016-09-05T17:46:50.554430: step 310, loss 0.291437, acc 0.88
2016-09-05T17:46:50.767019: step 311, loss 0.176103, acc 0.96
2016-09-05T17:46:50.988503: step 312, loss 0.333738, acc 0.88
2016-09-05T17:46:51.222445: step 313, loss 0.306589, acc 0.88
2016-09-05T17:46:51.446416: step 314, loss 0.461019, acc 0.8
2016-09-05T17:46:51.637756: step 315, loss 0.506094, acc 0.7
2016-09-05T17:46:51.860397: step 316, loss 0.41294, acc 0.82
2016-09-05T17:46:52.071689: step 317, loss 0.392601, acc 0.88
2016-09-05T17:46:52.275575: step 318, loss 0.213493, acc 0.92
2016-09-05T17:46:52.478488: step 319, loss 0.307326, acc 0.9
2016-09-05T17:46:52.679580: step 320, loss 0.400477, acc 0.78
2016-09-05T17:46:52.877029: step 321, loss 0.281689, acc 0.9
2016-09-05T17:46:53.084983: step 322, loss 0.324116, acc 0.86
2016-09-05T17:46:53.282080: step 323, loss 0.286392, acc 0.9
2016-09-05T17:46:53.483384: step 324, loss 0.328713, acc 0.86
2016-09-05T17:46:53.690258: step 325, loss 0.434468, acc 0.82
2016-09-05T17:46:53.899508: step 326, loss 0.460223, acc 0.76
2016-09-05T17:46:54.104894: step 327, loss 0.361857, acc 0.8
2016-09-05T17:46:54.294231: step 328, loss 0.340634, acc 0.92
2016-09-05T17:46:54.494622: step 329, loss 0.392409, acc 0.78
2016-09-05T17:46:54.689187: step 330, loss 0.35649, acc 0.84
2016-09-05T17:46:54.885848: step 331, loss 0.266108, acc 0.94
2016-09-05T17:46:55.086438: step 332, loss 0.349124, acc 0.9
2016-09-05T17:46:55.290077: step 333, loss 0.361548, acc 0.86
2016-09-05T17:46:55.499496: step 334, loss 0.307976, acc 0.9
2016-09-05T17:46:55.689272: step 335, loss 0.284527, acc 0.9
2016-09-05T17:46:55.885004: step 336, loss 0.37628, acc 0.86
2016-09-05T17:46:56.104195: step 337, loss 0.320492, acc 0.88
2016-09-05T17:46:56.299270: step 338, loss 0.361668, acc 0.82
2016-09-05T17:46:56.506181: step 339, loss 0.307711, acc 0.84
2016-09-05T17:46:56.703418: step 340, loss 0.321897, acc 0.84
2016-09-05T17:46:56.900599: step 341, loss 0.22906, acc 0.96
2016-09-05T17:46:57.092936: step 342, loss 0.230793, acc 0.94
2016-09-05T17:46:57.301680: step 343, loss 0.360027, acc 0.84
2016-09-05T17:46:57.541022: step 344, loss 0.378888, acc 0.8
2016-09-05T17:46:57.736474: step 345, loss 0.309464, acc 0.92
2016-09-05T17:46:57.924987: step 346, loss 0.450422, acc 0.8
2016-09-05T17:46:58.152193: step 347, loss 0.263753, acc 0.92
2016-09-05T17:46:58.347328: step 348, loss 0.273887, acc 0.92
2016-09-05T17:46:58.551526: step 349, loss 0.345446, acc 0.84
2016-09-05T17:46:58.755508: step 350, loss 0.329249, acc 0.84
2016-09-05T17:46:58.952215: step 351, loss 0.326861, acc 0.88
2016-09-05T17:46:59.152199: step 352, loss 0.372423, acc 0.82
2016-09-05T17:46:59.361278: step 353, loss 0.354981, acc 0.86
2016-09-05T17:46:59.584220: step 354, loss 0.338853, acc 0.88
2016-09-05T17:46:59.776082: step 355, loss 0.372289, acc 0.84
2016-09-05T17:46:59.975140: step 356, loss 0.307474, acc 0.86
2016-09-05T17:47:00.190332: step 357, loss 0.427173, acc 0.78
2016-09-05T17:47:00.404750: step 358, loss 0.36365, acc 0.86
2016-09-05T17:47:00.613618: step 359, loss 0.386367, acc 0.82
2016-09-05T17:47:00.825109: step 360, loss 0.350719, acc 0.86
2016-09-05T17:47:01.033359: step 361, loss 0.27662, acc 0.9
2016-09-05T17:47:01.228139: step 362, loss 0.479896, acc 0.78
2016-09-05T17:47:01.435620: step 363, loss 0.482664, acc 0.82
2016-09-05T17:47:01.636861: step 364, loss 0.313547, acc 0.94
2016-09-05T17:47:01.834335: step 365, loss 0.336907, acc 0.86
2016-09-05T17:47:02.036467: step 366, loss 0.299408, acc 0.9
2016-09-05T17:47:02.244726: step 367, loss 0.345314, acc 0.86
2016-09-05T17:47:02.450167: step 368, loss 0.347869, acc 0.84
2016-09-05T17:47:02.641529: step 369, loss 0.335874, acc 0.88
2016-09-05T17:47:02.853296: step 370, loss 0.405771, acc 0.82
2016-09-05T17:47:03.040065: step 371, loss 0.41358, acc 0.84
2016-09-05T17:47:03.230647: step 372, loss 0.37478, acc 0.78
2016-09-05T17:47:03.429995: step 373, loss 0.293119, acc 0.88
2016-09-05T17:47:03.648155: step 374, loss 0.367238, acc 0.92
2016-09-05T17:47:03.851159: step 375, loss 0.34822, acc 0.88
2016-09-05T17:47:04.050551: step 376, loss 0.247729, acc 0.92
2016-09-05T17:47:04.251514: step 377, loss 0.423026, acc 0.78
2016-09-05T17:47:04.453456: step 378, loss 0.255559, acc 0.9
2016-09-05T17:47:04.657997: step 379, loss 0.334979, acc 0.86
2016-09-05T17:47:04.874440: step 380, loss 0.319719, acc 0.9
