WARNING:tensorflow:<tensorflow.python.ops.rnn_cell.BasicLSTMCell object at 0x7f30ce6f8710>: Using a concatenated state is slower and will soon be deprecated.  Use state_is_tuple=True.
WARNING:tensorflow:<tensorflow.python.ops.rnn_cell.BasicLSTMCell object at 0x7f30ce6f87d0>: Using a concatenated state is slower and will soon be deprecated.  Use state_is_tuple=True.

Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=50
CHECKPOINT_EVERY=100
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=300
EVALUATE_EVERY=100
FILTER_SIZES=3,4,5
2016-09-07T21:13:19.885419: step 57, loss 0.556826, acc 0.7
2016-09-07T21:13:20.566578: step 58, loss 0.600447, acc 0.54
2016-09-07T21:13:21.231917: step 59, loss 0.615229, acc 0.74
2016-09-07T21:13:21.899100: step 60, loss 0.610747, acc 0.72
2016-09-07T21:13:22.595138: step 61, loss 0.658781, acc 0.58
2016-09-07T21:13:23.262386: step 62, loss 0.580434, acc 0.7
2016-09-07T21:13:23.917323: step 63, loss 0.531748, acc 0.8
2016-09-07T21:13:24.595037: step 64, loss 0.562006, acc 0.7
2016-09-07T21:13:25.272028: step 65, loss 0.472409, acc 0.76
2016-09-07T21:13:25.918094: step 66, loss 0.583089, acc 0.68
2016-09-07T21:13:26.590222: step 67, loss 0.553955, acc 0.72
2016-09-07T21:13:27.252572: step 68, loss 0.657235, acc 0.68
2016-09-07T21:13:27.918983: step 69, loss 0.47169, acc 0.76
2016-09-07T21:13:28.590148: step 70, loss 0.505524, acc 0.76
2016-09-07T21:13:29.273094: step 71, loss 0.54083, acc 0.74
2016-09-07T21:13:29.956764: step 72, loss 0.490023, acc 0.76
2016-09-07T21:13:30.655006: step 73, loss 0.472415, acc 0.8
2016-09-07T21:13:31.325858: step 74, loss 0.473085, acc 0.8
2016-09-07T21:13:31.982052: step 75, loss 0.522745, acc 0.74
2016-09-07T21:13:32.641725: step 76, loss 0.622011, acc 0.68
2016-09-07T21:13:33.306033: step 77, loss 0.478215, acc 0.76
2016-09-07T21:13:33.984907: step 78, loss 0.660423, acc 0.64
2016-09-07T21:13:34.661697: step 79, loss 0.515926, acc 0.72
2016-09-07T21:13:35.320755: step 80, loss 0.644231, acc 0.64
2016-09-07T21:13:35.989439: step 81, loss 0.591783, acc 0.74
2016-09-07T21:13:36.661889: step 82, loss 0.495298, acc 0.74
2016-09-07T21:13:37.329848: step 83, loss 0.510301, acc 0.8
2016-09-07T21:13:37.987828: step 84, loss 0.501635, acc 0.74
2016-09-07T21:13:38.655057: step 85, loss 0.512266, acc 0.72
2016-09-07T21:13:39.312000: step 86, loss 0.439206, acc 0.8
2016-09-07T21:13:39.975715: step 87, loss 0.57771, acc 0.68
2016-09-07T21:13:40.628234: step 88, loss 0.419269, acc 0.82
2016-09-07T21:13:41.276421: step 89, loss 0.402163, acc 0.88
2016-09-07T21:13:41.946132: step 90, loss 0.610586, acc 0.7
2016-09-07T21:13:42.611660: step 91, loss 0.528478, acc 0.74
2016-09-07T21:13:43.275047: step 92, loss 0.585776, acc 0.68
2016-09-07T21:13:43.949638: step 93, loss 0.611873, acc 0.66
2016-09-07T21:13:44.617320: step 94, loss 0.528588, acc 0.72
2016-09-07T21:13:45.279372: step 95, loss 0.485776, acc 0.76
2016-09-07T21:13:45.932492: step 96, loss 0.448229, acc 0.76
2016-09-07T21:13:46.590211: step 97, loss 0.487564, acc 0.68
2016-09-07T21:13:47.258615: step 98, loss 0.481752, acc 0.72
2016-09-07T21:13:47.912081: step 99, loss 0.614127, acc 0.76
2016-09-07T21:13:48.585699: step 100, loss 0.500923, acc 0.7

Evaluation:
2016-09-07T21:13:51.661130: step 100, loss 0.499596, acc 0.758

Saved model checkpoint to /home/cil/lstm-context-embeddings/runs/1473253942/checkpoints/model-100

2016-09-07T21:13:53.334271: step 101, loss 0.456514, acc 0.8
2016-09-07T21:13:54.000047: step 102, loss 0.661908, acc 0.66
2016-09-07T21:13:54.696371: step 103, loss 0.448057, acc 0.78
2016-09-07T21:13:55.371029: step 104, loss 0.439968, acc 0.76
2016-09-07T21:13:56.022444: step 105, loss 0.548992, acc 0.7
2016-09-07T21:13:56.687487: step 106, loss 0.483679, acc 0.76
2016-09-07T21:13:57.363599: step 107, loss 0.514126, acc 0.78
2016-09-07T21:13:58.011221: step 108, loss 0.451816, acc 0.8
2016-09-07T21:13:58.663005: step 109, loss 0.477411, acc 0.76
2016-09-07T21:13:59.321319: step 110, loss 0.505219, acc 0.8
2016-09-07T21:13:59.986827: step 111, loss 0.561521, acc 0.72
2016-09-07T21:14:00.688020: step 112, loss 0.471099, acc 0.8
2016-09-07T21:14:01.348789: step 113, loss 0.494839, acc 0.7
2016-09-07T21:14:01.993091: step 114, loss 0.444643, acc 0.86
2016-09-07T21:14:02.658205: step 115, loss 0.374507, acc 0.86
2016-09-07T21:14:03.312336: step 116, loss 0.36759, acc 0.78
2016-09-07T21:14:03.963144: step 117, loss 0.742742, acc 0.62
2016-09-07T21:14:04.631524: step 118, loss 0.457527, acc 0.72
2016-09-07T21:14:05.305742: step 119, loss 0.605447, acc 0.78
2016-09-07T21:14:05.964271: step 120, loss 0.454704, acc 0.8
2016-09-07T21:14:06.631916: step 121, loss 0.580953, acc 0.78
2016-09-07T21:14:07.304380: step 122, loss 0.490818, acc 0.78
2016-09-07T21:14:07.955673: step 123, loss 0.546547, acc 0.74
2016-09-07T21:14:08.624703: step 124, loss 0.49297, acc 0.76
2016-09-07T21:14:09.296634: step 125, loss 0.683825, acc 0.62
2016-09-07T21:14:09.995732: step 126, loss 0.645871, acc 0.7
2016-09-07T21:14:10.653806: step 127, loss 0.639067, acc 0.66
2016-09-07T21:14:11.324513: step 128, loss 0.448943, acc 0.78
2016-09-07T21:14:11.992414: step 129, loss 0.458173, acc 0.78
2016-09-07T21:14:12.649319: step 130, loss 0.497123, acc 0.78
2016-09-07T21:14:13.317257: step 131, loss 0.515616, acc 0.76
2016-09-07T21:14:13.985326: step 132, loss 0.48367, acc 0.82
2016-09-07T21:14:14.654363: step 133, loss 0.562244, acc 0.74
2016-09-07T21:14:15.329947: step 134, loss 0.426581, acc 0.82
2016-09-07T21:14:15.990220: step 135, loss 0.561707, acc 0.68
2016-09-07T21:14:16.659037: step 136, loss 0.498799, acc 0.76
2016-09-07T21:14:17.334701: step 137, loss 0.530005, acc 0.68
2016-09-07T21:14:17.996057: step 138, loss 0.55479, acc 0.72
2016-09-07T21:14:18.672906: step 139, loss 0.478494, acc 0.74
2016-09-07T21:14:19.352338: step 140, loss 0.384855, acc 0.88
2016-09-07T21:14:20.018668: step 141, loss 0.566158, acc 0.64
2016-09-07T21:14:20.690210: step 142, loss 0.546197, acc 0.74
2016-09-07T21:14:21.367046: step 143, loss 0.604365, acc 0.66
2016-09-07T21:14:22.040523: step 144, loss 0.560415, acc 0.76
2016-09-07T21:14:22.681912: step 145, loss 0.49693, acc 0.78
2016-09-07T21:14:23.344875: step 146, loss 0.55746, acc 0.76
2016-09-07T21:14:24.002234: step 147, loss 0.556655, acc 0.66
2016-09-07T21:14:24.659313: step 148, loss 0.402329, acc 0.88
2016-09-07T21:14:25.328704: step 149, loss 0.542331, acc 0.72
2016-09-07T21:14:26.009331: step 150, loss 0.515641, acc 0.72
2016-09-07T21:14:26.658242: step 151, loss 0.577503, acc 0.68
2016-09-07T21:14:27.312795: step 152, loss 0.498459, acc 0.66
2016-09-07T21:14:27.997113: step 153, loss 0.558021, acc 0.74
2016-09-07T21:14:28.651849: step 154, loss 0.582186, acc 0.7
2016-09-07T21:14:29.317644: step 155, loss 0.478914, acc 0.76
2016-09-07T21:14:29.998692: step 156, loss 0.420035, acc 0.84
2016-09-07T21:14:30.673757: step 157, loss 0.495771, acc 0.72
2016-09-07T21:14:31.333801: step 158, loss 0.61025, acc 0.64
2016-09-07T21:14:32.017661: step 159, loss 0.497558, acc 0.78
2016-09-07T21:14:32.696860: step 160, loss 0.578219, acc 0.7
2016-09-07T21:14:33.397163: step 161, loss 0.558472, acc 0.76
2016-09-07T21:14:34.070321: step 162, loss 0.596438, acc 0.68
2016-09-07T21:14:34.741181: step 163, loss 0.462167, acc 0.74
2016-09-07T21:14:35.400918: step 164, loss 0.444028, acc 0.78
2016-09-07T21:14:36.066098: step 165, loss 0.48998, acc 0.82
2016-09-07T21:14:36.731933: step 166, loss 0.479716, acc 0.76
2016-09-07T21:14:37.379663: step 167, loss 0.496481, acc 0.72
2016-09-07T21:14:38.043049: step 168, loss 0.602461, acc 0.68
2016-09-07T21:14:38.707040: step 169, loss 0.560548, acc 0.68
2016-09-07T21:14:39.372365: step 170, loss 0.558347, acc 0.7
2016-09-07T21:14:40.037351: step 171, loss 0.615119, acc 0.66
2016-09-07T21:14:40.698155: step 172, loss 0.499604, acc 0.76
2016-09-07T21:14:41.375829: step 173, loss 0.556547, acc 0.78
2016-09-07T21:14:42.051113: step 174, loss 0.485467, acc 0.74
2016-09-07T21:14:42.720960: step 175, loss 0.43017, acc 0.84
2016-09-07T21:14:43.390923: step 176, loss 0.440847, acc 0.88
2016-09-07T21:14:44.055111: step 177, loss 0.407051, acc 0.8
2016-09-07T21:14:44.707058: step 178, loss 0.495747, acc 0.76
2016-09-07T21:14:45.377948: step 179, loss 0.449003, acc 0.8
2016-09-07T21:14:46.029641: step 180, loss 0.346125, acc 0.84
2016-09-07T21:14:46.698600: step 181, loss 0.548323, acc 0.72
2016-09-07T21:14:47.348832: step 182, loss 0.543345, acc 0.72
2016-09-07T21:14:48.031468: step 183, loss 0.478181, acc 0.78
2016-09-07T21:14:48.698983: step 184, loss 0.613085, acc 0.72
2016-09-07T21:14:49.376973: step 185, loss 0.570275, acc 0.74
2016-09-07T21:14:50.035534: step 186, loss 0.439615, acc 0.8
2016-09-07T21:14:50.709683: step 187, loss 0.484869, acc 0.76
2016-09-07T21:14:51.387306: step 188, loss 0.506389, acc 0.76
2016-09-07T21:14:52.063112: step 189, loss 0.416579, acc 0.86
2016-09-07T21:14:52.714604: step 190, loss 0.486703, acc 0.76
2016-09-07T21:14:53.378156: step 191, loss 0.611153, acc 0.72
2016-09-07T21:14:54.094412: step 192, loss 0.513542, acc 0.74
2016-09-07T21:14:54.767191: step 193, loss 0.428567, acc 0.8
2016-09-07T21:14:55.142371: step 194, loss 0.250068, acc 1
2016-09-07T21:14:55.809499: step 195, loss 0.436104, acc 0.8
2016-09-07T21:14:56.467134: step 196, loss 0.397983, acc 0.78
2016-09-07T21:14:57.131092: step 197, loss 0.294102, acc 0.92
2016-09-07T21:14:57.795923: step 198, loss 0.348467, acc 0.9
2016-09-07T21:14:58.458783: step 199, loss 0.362406, acc 0.78
2016-09-07T21:14:59.112384: step 200, loss 0.508278, acc 0.74

Evaluation:
2016-09-07T21:15:02.241516: step 200, loss 0.457887, acc 0.799

Saved model checkpoint to /home/cil/lstm-context-embeddings/runs/1473253942/checkpoints/model-200

2016-09-07T21:15:03.846997: step 201, loss 0.419231, acc 0.76
2016-09-07T21:15:04.514626: step 202, loss 0.383253, acc 0.8
2016-09-07T21:15:05.165843: step 203, loss 0.309994, acc 0.86
2016-09-07T21:15:05.829456: step 204, loss 0.523187, acc 0.8
2016-09-07T21:15:06.500115: step 205, loss 0.348327, acc 0.84
2016-09-07T21:15:07.157551: step 206, loss 0.291297, acc 0.84
2016-09-07T21:15:07.830178: step 207, loss 0.604875, acc 0.7
2016-09-07T21:15:08.499463: step 208, loss 0.376848, acc 0.9
2016-09-07T21:15:09.170888: step 209, loss 0.310837, acc 0.9
2016-09-07T21:15:09.824654: step 210, loss 0.347309, acc 0.84
2016-09-07T21:15:10.506405: step 211, loss 0.265248, acc 0.94
2016-09-07T21:15:11.161457: step 212, loss 0.619853, acc 0.76
2016-09-07T21:15:11.823117: step 213, loss 0.301374, acc 0.9
2016-09-07T21:15:12.487050: step 214, loss 0.438097, acc 0.82
2016-09-07T21:15:13.157408: step 215, loss 0.243084, acc 0.92
2016-09-07T21:15:13.826962: step 216, loss 0.517863, acc 0.72
2016-09-07T21:15:14.498516: step 217, loss 0.386025, acc 0.84
2016-09-07T21:15:15.171629: step 218, loss 0.429438, acc 0.82
2016-09-07T21:15:15.837264: step 219, loss 0.349262, acc 0.82
2016-09-07T21:15:16.504186: step 220, loss 0.289717, acc 0.9
2016-09-07T21:15:17.172789: step 221, loss 0.29211, acc 0.88
2016-09-07T21:15:17.839139: step 222, loss 0.353183, acc 0.82
2016-09-07T21:15:18.517714: step 223, loss 0.409605, acc 0.78
2016-09-07T21:15:19.187981: step 224, loss 0.383692, acc 0.82
2016-09-07T21:15:19.860961: step 225, loss 0.448707, acc 0.78
2016-09-07T21:15:20.515383: step 226, loss 0.401943, acc 0.84
2016-09-07T21:15:21.176548: step 227, loss 0.245916, acc 0.94
2016-09-07T21:15:21.843750: step 228, loss 0.378186, acc 0.84
2016-09-07T21:15:22.514572: step 229, loss 0.248845, acc 0.88
2016-09-07T21:15:23.163305: step 230, loss 0.379303, acc 0.8
2016-09-07T21:15:23.827051: step 231, loss 0.337226, acc 0.86
2016-09-07T21:15:24.498760: step 232, loss 0.270619, acc 0.92
2016-09-07T21:15:25.170381: step 233, loss 0.436107, acc 0.8
2016-09-07T21:15:25.829385: step 234, loss 0.47316, acc 0.8
2016-09-07T21:15:26.492364: step 235, loss 0.308421, acc 0.92
2016-09-07T21:15:27.157041: step 236, loss 0.279168, acc 0.9
2016-09-07T21:15:27.837203: step 237, loss 0.418851, acc 0.82
2016-09-07T21:15:28.527930: step 238, loss 0.458216, acc 0.8
2016-09-07T21:15:29.211414: step 239, loss 0.524563, acc 0.78
2016-09-07T21:15:29.897870: step 240, loss 0.328433, acc 0.86
2016-09-07T21:15:30.559809: step 241, loss 0.304213, acc 0.9
2016-09-07T21:15:31.229445: step 242, loss 0.388404, acc 0.8
2016-09-07T21:15:31.883596: step 243, loss 0.540708, acc 0.76
2016-09-07T21:15:32.543515: step 244, loss 0.31748, acc 0.88
2016-09-07T21:15:33.220836: step 245, loss 0.238042, acc 0.9
2016-09-07T21:15:33.893429: step 246, loss 0.330321, acc 0.82
2016-09-07T21:15:34.547785: step 247, loss 0.295596, acc 0.9
2016-09-07T21:15:35.210991: step 248, loss 0.35628, acc 0.82
2016-09-07T21:15:35.879424: step 249, loss 0.416232, acc 0.78
2016-09-07T21:15:36.540710: step 250, loss 0.371012, acc 0.82
2016-09-07T21:15:37.197609: step 251, loss 0.532876, acc 0.7
2016-09-07T21:15:37.857922: step 252, loss 0.317922, acc 0.82
2016-09-07T21:15:38.513052: step 253, loss 0.413571, acc 0.78
2016-09-07T21:15:39.183710: step 254, loss 0.599703, acc 0.8
2016-09-07T21:15:39.833260: step 255, loss 0.442359, acc 0.76
2016-09-07T21:15:40.529734: step 256, loss 0.314473, acc 0.86
2016-09-07T21:15:41.195092: step 257, loss 0.351458, acc 0.82
2016-09-07T21:15:41.852416: step 258, loss 0.507669, acc 0.74
2016-09-07T21:15:42.509799: step 259, loss 0.438989, acc 0.78
2016-09-07T21:15:43.184024: step 260, loss 0.327294, acc 0.88
2016-09-07T21:15:43.858532: step 261, loss 0.289895, acc 0.88
2016-09-07T21:15:44.548629: step 262, loss 0.341491, acc 0.84
2016-09-07T21:15:45.211347: step 263, loss 0.421035, acc 0.78
2016-09-07T21:15:45.877131: step 264, loss 0.293581, acc 0.9
2016-09-07T21:15:46.536070: step 265, loss 0.375954, acc 0.82
2016-09-07T21:15:47.204478: step 266, loss 0.348604, acc 0.88
2016-09-07T21:15:47.867874: step 267, loss 0.236247, acc 0.84
2016-09-07T21:15:48.532784: step 268, loss 0.396354, acc 0.84
2016-09-07T21:15:49.214386: step 269, loss 0.292256, acc 0.92
2016-09-07T21:15:49.880331: step 270, loss 0.251772, acc 0.9
2016-09-07T21:15:50.558381: step 271, loss 0.331898, acc 0.82
2016-09-07T21:15:51.231580: step 272, loss 0.354791, acc 0.84
2016-09-07T21:15:51.893231: step 273, loss 0.367473, acc 0.86
2016-09-07T21:15:52.568245: step 274, loss 0.437306, acc 0.8
2016-09-07T21:15:53.215069: step 275, loss 0.399597, acc 0.8
2016-09-07T21:15:53.885806: step 276, loss 0.541208, acc 0.8
2016-09-07T21:15:54.549991: step 277, loss 0.472546, acc 0.8
2016-09-07T21:15:55.218627: step 278, loss 0.325229, acc 0.86
2016-09-07T21:15:55.892855: step 279, loss 0.452322, acc 0.84
2016-09-07T21:15:56.545164: step 280, loss 0.543043, acc 0.74
2016-09-07T21:15:57.237790: step 281, loss 0.397261, acc 0.8
2016-09-07T21:15:57.894727: step 282, loss 0.251813, acc 0.96
2016-09-07T21:15:58.542536: step 283, loss 0.469455, acc 0.82
2016-09-07T21:15:59.209113: step 284, loss 0.42974, acc 0.82
2016-09-07T21:15:59.862602: step 285, loss 0.413997, acc 0.8
2016-09-07T21:16:00.570963: step 286, loss 0.386362, acc 0.86
2016-09-07T21:16:01.246374: step 287, loss 0.334116, acc 0.84
2016-09-07T21:16:01.899379: step 288, loss 0.380501, acc 0.78
2016-09-07T21:16:02.575906: step 289, loss 0.411222, acc 0.76
2016-09-07T21:16:03.245465: step 290, loss 0.318947, acc 0.86
2016-09-07T21:16:03.907305: step 291, loss 0.255711, acc 0.94
2016-09-07T21:16:04.583733: step 292, loss 0.24574, acc 0.94
2016-09-07T21:16:05.250199: step 293, loss 0.469733, acc 0.8
2016-09-07T21:16:05.922553: step 294, loss 0.314481, acc 0.82
2016-09-07T21:16:06.595432: step 295, loss 0.311948, acc 0.86
2016-09-07T21:16:07.262880: step 296, loss 0.281466, acc 0.88
2016-09-07T21:16:07.927165: step 297, loss 0.315067, acc 0.86
2016-09-07T21:16:08.600226: step 298, loss 0.272578, acc 0.88
2016-09-07T21:16:09.280850: step 299, loss 0.591027, acc 0.7
2016-09-07T21:16:09.963173: step 300, loss 0.268856, acc 0.88

Evaluation:
2016-09-07T21:16:13.096138: step 300, loss 0.478717, acc 0.798

Saved model checkpoint to /home/cil/lstm-context-embeddings/runs/1473253942/checkpoints/model-300

2016-09-07T21:16:14.727626: step 301, loss 0.317688, acc 0.86
2016-09-07T21:16:15.400390: step 302, loss 0.259391, acc 0.86
2016-09-07T21:16:16.057200: step 303, loss 0.487754, acc 0.86
2016-09-07T21:16:16.731269: step 304, loss 0.403344, acc 0.82
2016-09-07T21:16:17.418350: step 305, loss 0.420894, acc 0.84
2016-09-07T21:16:18.095725: step 306, loss 0.311008, acc 0.82
2016-09-07T21:16:18.754821: step 307, loss 0.335057, acc 0.86
2016-09-07T21:16:19.407142: step 308, loss 0.422046, acc 0.78
2016-09-07T21:16:20.069924: step 309, loss 0.389515, acc 0.88
2016-09-07T21:16:20.741251: step 310, loss 0.275622, acc 0.88
2016-09-07T21:16:21.408008: step 311, loss 0.264149, acc 0.88
2016-09-07T21:16:22.089645: step 312, loss 0.29738, acc 0.88
2016-09-07T21:16:22.743819: step 313, loss 0.345142, acc 0.86
2016-09-07T21:16:23.397280: step 314, loss 0.52275, acc 0.78
2016-09-07T21:16:24.072070: step 315, loss 0.470456, acc 0.7
2016-09-07T21:16:24.723519: step 316, loss 0.432425, acc 0.82
2016-09-07T21:16:25.376988: step 317, loss 0.329525, acc 0.86
2016-09-07T21:16:26.034163: step 318, loss 0.224154, acc 0.94
2016-09-07T21:16:26.741928: step 319, loss 0.269433, acc 0.9
2016-09-07T21:16:27.394678: step 320, loss 0.399553, acc 0.82
2016-09-07T21:16:28.063998: step 321, loss 0.291217, acc 0.9
2016-09-07T21:16:28.742190: step 322, loss 0.388749, acc 0.8
2016-09-07T21:16:29.418967: step 323, loss 0.384348, acc 0.8
2016-09-07T21:16:30.085924: step 324, loss 0.307627, acc 0.9
2016-09-07T21:16:30.747676: step 325, loss 0.510045, acc 0.72
2016-09-07T21:16:31.393046: step 326, loss 0.461706, acc 0.78
2016-09-07T21:16:32.059528: step 327, loss 0.429419, acc 0.8
2016-09-07T21:16:32.716421: step 328, loss 0.423793, acc 0.82
2016-09-07T21:16:33.382613: step 329, loss 0.406798, acc 0.82
2016-09-07T21:16:34.046090: step 330, loss 0.447818, acc 0.82
2016-09-07T21:16:34.722499: step 331, loss 0.22463, acc 0.92
2016-09-07T21:16:35.413385: step 332, loss 0.324082, acc 0.86
2016-09-07T21:16:36.073756: step 333, loss 0.339439, acc 0.88
2016-09-07T21:16:36.724292: step 334, loss 0.280619, acc 0.92
2016-09-07T21:16:37.377660: step 335, loss 0.293704, acc 0.88
2016-09-07T21:16:38.046111: step 336, loss 0.358229, acc 0.88
2016-09-07T21:16:38.723525: step 337, loss 0.386674, acc 0.86
2016-09-07T21:16:39.392383: step 338, loss 0.384842, acc 0.8
2016-09-07T21:16:40.056885: step 339, loss 0.308336, acc 0.86
2016-09-07T21:16:40.718330: step 340, loss 0.281902, acc 0.84
2016-09-07T21:16:41.372759: step 341, loss 0.286808, acc 0.86
2016-09-07T21:16:42.040175: step 342, loss 0.319584, acc 0.82
2016-09-07T21:16:42.708408: step 343, loss 0.32388, acc 0.86
2016-09-07T21:16:43.380747: step 344, loss 0.427974, acc 0.8
2016-09-07T21:16:44.061746: step 345, loss 0.4214, acc 0.84
2016-09-07T21:16:44.729729: step 346, loss 0.501397, acc 0.74
2016-09-07T21:16:45.404075: step 347, loss 0.287326, acc 0.88
2016-09-07T21:16:46.070073: step 348, loss 0.263585, acc 0.9
2016-09-07T21:16:46.730324: step 349, loss 0.466242, acc 0.78
2016-09-07T21:16:47.388211: step 350, loss 0.275966, acc 0.86
2016-09-07T21:16:48.058490: step 351, loss 0.451029, acc 0.72
2016-09-07T21:16:48.727518: step 352, loss 0.411591, acc 0.84
2016-09-07T21:16:49.380807: step 353, loss 0.337651, acc 0.86
2016-09-07T21:16:50.040458: step 354, loss 0.426206, acc 0.78
2016-09-07T21:16:50.691930: step 355, loss 0.360249, acc 0.84
2016-09-07T21:16:51.349049: step 356, loss 0.342092, acc 0.84
2016-09-07T21:16:52.016056: step 357, loss 0.472758, acc 0.8
2016-09-07T21:16:52.671591: step 358, loss 0.347241, acc 0.8
2016-09-07T21:16:53.313119: step 359, loss 0.472466, acc 0.78
2016-09-07T21:16:53.984568: step 360, loss 0.545293, acc 0.74
2016-09-07T21:16:54.664845: step 361, loss 0.373251, acc 0.84
2016-09-07T21:16:55.316163: step 362, loss 0.377421, acc 0.84
2016-09-07T21:16:55.974677: step 363, loss 0.27628, acc 0.9
2016-09-07T21:16:56.655831: step 364, loss 0.345537, acc 0.86
2016-09-07T21:16:57.326026: step 365, loss 0.460938, acc 0.76
2016-09-07T21:16:57.985474: step 366, loss 0.393673, acc 0.82
2016-09-07T21:16:58.652486: step 367, loss 0.339405, acc 0.92
2016-09-07T21:16:59.342008: step 368, loss 0.353721, acc 0.82
2016-09-07T21:17:00.017583: step 369, loss 0.394424, acc 0.84
